!	I-ORG	comentava uma senhora perante	Álvaro Cunhal	I-PER
!	I-ORG	lembra	Soares Franco	I-PER
Rui Viana	I-PER	poderiam fazer parte do discurso da	Central	I-ORG
Rui Vieira	I-PER	afasta da lista o actual presidente da	Federação	I-ORG
Rui Vieira	I-PER	chega mesmo a convidar a lista proposta por	Cândido Ferreira	I-PER
Rui Vieira	I-PER	considerar precioso o apoio de	Monterroso	I-PER
Rui Vieira	I-PER	ontem levou ao	Funchal	I-LOC
Rui Vieira	I-PER	reage a acusações de	sectarismo	I-PER
Rui Vieira	I-PER	reúne	Estrasburgo	I-LOC
Rui Vieira	I-PER	terá assegurado ao	CDS	I-ORG
Rui Vieira Nery	I-PER	deu coragem à administração de	Ferrer Correia	I-PER
Rui Vieira Nery	I-PER	manteve ontem reuniões	Instituto	I-ORG
Rui Vilar	I-PER	mantém	João Marques Pinto	I-PER
Rui Vilar	I-PER	preferir a principesca administração da	Fundação Gulbenkian	I-ORG
Rui Vilar	I-PER	ser contactado	Manuel Maria Carrilho	I-PER
Rui Zink	I-PER	acrescenta	Rita Ferro	I-PER
Rui Zink	I-PER	importou estes cursos dos	Estados Unidos	I-LOC
Rui Zink	I-PER	ver	Estados Unidos	I-LOC
Rui de Almeida	I-PER	foi pedir a	Leonor	I-PER
Ruiz	I-PER	filma em	Estremoz	I-LOC
Ruiz	I-PER	filmou na	Sicília	I-LOC
Ruiz Massieu	I-PER	entregou	Matamoros	I-LOC
Ruiz Massieu	I-PER	terá sido vítima de uma cabala montada por	narcotraficantes conluiados	I-PER
Rundu	I-PER	vê	Calai	I-LOC
Running Circle	I-ORG	importar para	Portugal	I-LOC
Running Circle	I-ORG	regressar a	Madrid	I-LOC
Rupa	I-LOC	seguir em direcção de	Rijeka	I-LOC
Rupert Murdoch	I-PER	abalou a	americana	I-LOC
Rupert Murdoch	I-PER	controla a	Fox Television	I-ORG
Rupert Schröder	I-PER	porta	Ministério dos	I-ORG
Rupert Schröder	I-PER	repete	Brandeburgo	I-LOC
Rupert Smith	I-PER	substitui	Michael Rose	I-PER
Rural	I-ORG	ser nomeado governador da província de	Cabinda	I-LOC
Rushdie	I-PER	como faz	Catherine Clément :	I-PER
Rushdie	I-PER	devia ter	Berna	I-LOC
Rushdie	I-PER	ferido em acidente de viação na	Austrália	I-LOC
Rushdie	I-PER	já pode viajar na	Lufthansa	I-ORG
Rushdie	I-PER	não seja cometida em território da	UE	I-ORG
Rushdie	I-PER	obteve	Booker	I-ORG
Rushdie	I-PER	quer ir à	Áustria	I-LOC
Rushdie	I-PER	sintetiza	ingleses	I-LOC
Rushdie	I-PER	também já suscitou polémica	Índia	I-LOC
Rushdie	I-PER	vai ajudar	Presidente Ali Akbar	I-PER
Rushdie	I-PER	ver com	Irão	I-LOC
Ruslam Guelaiev	I-PER	reconheceu ontem a queda de	Vedeno	I-LOC
Ruslan Khasbulatov	I-PER	bombardear a	Casa Branca	I-ORG
Ruslan Khasbulatov	I-PER	levou	Casa Branca	I-ORG
Ruslan Khasbulatov	I-PER	é um ardil da	Rússia	I-LOC
Russ Feingold	I-PER	mostrar ao regime de	Jacarta	I-LOC
Russ Mayer	I-PER	confiou as suas bandas sonoras à	Lion	I-PER
Russel	I-PER	mais parecia o estacionamento do Palácio de	Belém	I-LOC
Russel	I-PER	vendia	Candida	I-PER
Russel	I-PER	via no tormento do	Vietname	I-LOC
Russes	I-ORG	falasse com	Churchill	I-PER
Russes	I-ORG	lançam as novas bases da	britânica	I-LOC
Russo	I-PER	é filha natural da	Robin Young	I-PER
Russos	I-LOC	empurram	Sul	I-LOC
Russos	I-LOC	ocupam	Vedeno	I-LOC
Rusty Pipies	I-PER	chama	Ana	I-PER
Ruth	I-PER	Torne	Thompson	I-PER
Ruth	I-PER	than	Richard	I-PER
Ruth Golden	I-PER	viver para	Sophiatown	I-PER
Ruth Rendell	I-PER	transformando a	Liza	I-PER
Rutskoi	I-LOC	dirigiu a revolta do	Parlamento russo	I-LOC
Rutskoi	I-PER	comandou a luta contra	Ieltsin	I-PER
Rutskoi	I-PER	nomear ministro da	Segurança	I-ORG
Rutskoi	I-PER	não impediu	Parlamento	I-ORG
Rutskoi	I-PER	perdeu	Mikhalkov	I-PER
Rutskoi	I-PER	previu	Ieltsin	I-PER
Rutskoi	I-PER	ter liderado uma rebelião armada contra	Ieltsin	I-PER
Ruud	I-PER	mostra cara alegre para	holandesa	I-LOC
Ruud Lubbers	I-PER	regressar à	Holanda	I-LOC
Ruud Lubbers	I-PER	reúne com	Presidente	I-ORG
Ruud Lubbers	I-PER	suceder a	Delors	I-PER
Ruy Belo . . .	I-PER	escapa um pouco a	Luiza Neto Jorge	I-PER
Ruy Cinatti	I-PER	situa	Magalhães	I-LOC
Ruy Gois	I-PER	porta	Greenpeace	I-ORG
Ruy Guerra	I-PER	conheceu	Rufino	I-PER
Ruy Guerra	I-PER	frequentava as sessões duplas do	Scala	I-ORG
Ruy Guerra	I-PER	vê portugueses	verdianos	I-LOC
Ruy Othake	I-PER	pelas	Centro	I-ORG
Ruymbeke	I-PER	acusa igualmente o ministro da	Indústria	I-ORG
Ruymbeke	I-PER	recomenda ao	Ministério	I-ORG
Ruytaro Hashimoto	I-PER	fazer do	Japão	I-LOC
Ruão	I-PER	esculpiu aqui	Abade João	I-PER
Ryke Geerd Hamer	I-PER	influenciou os pais de	Olívia	I-PER
Ryszard	I-PER	foi colocado num orfanato católico em	Cracóvia	I-LOC
RÚSSIA	I-LOC	apoia	NATO	I-ORG
RÚSSIA	I-LOC	vai lançar uma ofensiva diplomática na reunião da	Conferência sobre Segurança	I-ORG
Rádio	I-ORG	acrescentou	CDS	I-ORG
Rádio	I-ORG	transmitir a	Walt Whitman	I-PER
Rádio	I-ORG	vai trabalhar no gabinete de	António Guterres	I-PER
Rádio Cabul	I-LOC	ter sido divulgada internacionalmente pela	AIP	I-ORG
Rádio Cidade	I-ORG	emite na	Amadora	I-ORG
Rádio Cidade	I-ORG	ouvir	Bon Jovi	I-PER
Rádio Comercial	I-ORG	acaba de oferecer	António Sala	I-PER
Rádio Comercial	I-ORG	agora é	RDP	I-ORG
Rádio Comercial	I-ORG	ajudar	Jaime Fernandes	I-PER
Rádio Comercial	I-ORG	ir parar às mãos de	Carlos Barbosa	I-PER
Rádio Comercial	I-ORG	lançará oficialmente	Grand Canyon	I-ORG
Rádio Comercial	I-ORG	onde conheceram	João Daniel	I-PER
Rádio Europa	I-ORG	vão ser transferidos para	Budapeste	I-LOC
Rádio França Internacional	I-ORG	ter frequência própria na	Praia	I-LOC
Rádio Latina	I-ORG	agora suspender as emissões da	Comunidade Cristã	I-ORG
Rádio Macau	I-LOC	dá alguma esperança a	Angel	I-PER
Rádio Macau	I-ORG	contactado pelo	New York Times	I-ORG
Rádio Macau	I-ORG	revelou ter	New York Times	I-ORG
Rádio Miramar	I-LOC	irá editar em breve um livro sobre a	IURD	I-ORG
Rádio Moçambique	I-LOC	ainda são controlados pelo partido de	Chissano	I-LOC
Rádio Moçambique	I-LOC	convidar	Chissano	I-PER
Rádio Nacional da Guiné - Bissau	I-LOC	responsabilizando ainda a	Comissão	I-ORG
Rádio Nacional de Espanha	I-LOC	colocava	Bernardo Bon	I-PER
Rádio Nova	I-ORG	inclui excertos de uma entrevista de	Xanana Gusmão	I-PER
Rádio Nova	I-ORG	participada	Sonae	I-ORG
Rádio Nova	I-ORG	representa mais um sinal do	portista	I-PER
Rádio Renascença	I-ORG	acusou a	PJ	I-ORG
Rádio Renascença	I-ORG	guardando uma opinião sobre a deslocação de	Galvão de Melo	I-PER
Rádio Renascença	I-ORG	mostrou a sua preferência por	Nogueira	I-PER
Rádio Renascença	I-ORG	pressionava o seu correspondente em	Macau	I-LOC
Rádio de Israel	I-LOC	atribui ao	Hamas	I-ORG
Rádio de Israel	I-LOC	atribuiu o ataque ao braço armado do	Hamas	I-ORG
Rádio de Israel	I-LOC	revelaram	Yitzahk Rabin	I-PER
Rádios Europeia	I-ORG	estreará em	Londres	I-LOC
Rão	I-PER	conhece	Resende	I-LOC
Rão Kyao	I-PER	actuar ao vivo em	Lisboa	I-LOC
Rão Kyao	I-PER	prestou tributo a	José Afonso	I-PER
Rão Kyao	I-PER	vão estar em	Renato Júnior	I-PER
Régio	I-PER	escrevendo sobre os filmes de	Oliveira	I-PER
Régio	I-PER	foi mantendo	José Marinho	I-PER
Ródão	I-LOC	formam	Castelo Branco	I-LOC
Rómulo de Carvalho	I-PER	homenageou	António Gedeão	I-PER
Rønne	I-LOC	representa os familiares de	Christensen	I-PER
Rúben de Carvalho	I-PER	encabeça a lista da	CDU	I-ORG
Rússia	I-LOC	abandonar	Jirinovski	I-PER
Rússia	I-LOC	abandonou ontem aparentemente o projecto de tornar a	Conferência	I-ORG
Rússia	I-LOC	acertam estratégia para a	Bósnia	I-LOC
Rússia	I-LOC	acompanha	Boris Ieltsin	I-PER
Rússia	I-LOC	acusou ontem o presidente separatista da	Djokhar Dudaiev	I-PER
Rússia	I-LOC	adaptar a	NATO	I-ORG
Rússia	I-LOC	aderir	Paz	I-ORG
Rússia	I-LOC	aderir à Parceria para a	Paz	I-ORG
Rússia	I-LOC	admirou	Reza Amrollahi	I-PER
Rússia	I-LOC	admite oficialmente retirar	Balcãs	I-LOC
Rússia	I-LOC	admitiu solicitar ao	Conselho	I-ORG
Rússia	I-LOC	adoptaram também	Helsínquia	I-LOC
Rússia	I-LOC	adquiria direito de veto sobre as decisões da	NATO	I-ORG
Rússia	I-LOC	advertiu	russa	I-LOC
Rússia	I-LOC	advertiu recentemente	parlamento	I-ORG
Rússia	I-LOC	advogam uma linha dura em relação à	Ucrânia	I-LOC
Rússia	I-LOC	afasta a eventualidade de uma adesão à	NATO	I-ORG
Rússia	I-LOC	afastou	Ieltsin	I-PER
Rússia	I-LOC	ameaça	Islândia	I-LOC
Rússia	I-LOC	ameaçou ontem lançar uma operação em	Moscovo	I-LOC
Rússia	I-LOC	apoia abertamente um grupo oposicionista	Umar Avtarkhanov	I-PER
Rússia	I-LOC	apoia também	russos	I-LOC
Rússia	I-LOC	apoiar	Ieltsin	I-PER
Rússia	I-LOC	apoiar	Moldova	I-LOC
Rússia	I-LOC	apoiar a posição de	Belgrado	I-LOC
Rússia	I-LOC	apoiava decididamente	MPLA	I-ORG
Rússia	I-LOC	apresente um pedido de adesão à	NATO »	I-ORG
Rússia	I-LOC	apresentem uma posição comum nas conversações de	Genebra	I-LOC
Rússia	I-LOC	aproveitando a reunião anual do	Banco Europeu	I-ORG
Rússia	I-LOC	assinar com a	NATO	I-ORG
Rússia	I-LOC	assinar o acordo de	Paz	I-ORG
Rússia	I-LOC	assumir a presidência da	UE	I-ORG
Rússia	I-LOC	assumiu a defesa dos interesses dos sérvios da	Krajina	I-LOC
Rússia	I-LOC	assumiu um papel dirigente no desmantelamento da	União Soviética	I-LOC
Rússia	I-LOC	ataca	Alemanha	I-LOC
Rússia	I-LOC	atingiu somas astronómicas	Moscovo	I-LOC
Rússia	I-LOC	atravessou a praça das	Moscovo	I-LOC
Rússia	I-LOC	avança no	Tajiquistão	I-LOC
Rússia	I-LOC	bloquear os raides aéreos decididos pela	NATO	I-ORG
Rússia	I-LOC	bombardear as bases da	NATO	I-ORG
Rússia	I-LOC	combate a	Turquia	I-LOC
Rússia	I-LOC	combater em simultâneo a	Pérsia	I-LOC
Rússia	I-LOC	combinaram	croata	I-LOC
Rússia	I-LOC	completam	Europa	I-LOC
Rússia	I-LOC	concentra armamento nuclear na península de	Kola	I-LOC
Rússia	I-LOC	concentrar	Cáucaso	I-LOC
Rússia	I-LOC	confirmou ontem	russo	I-LOC
Rússia	I-LOC	congelou ontem o programa de	desmilitarização	I-PER
Rússia	I-LOC	considera	Kramer	I-PER
Rússia	I-LOC	considera	Moscovo	I-LOC
Rússia	I-LOC	considerada no documento da	portuguesa	I-LOC
Rússia	I-LOC	consideram	Kozirev	I-PER
Rússia	I-LOC	consideram	russo	I-LOC
Rússia	I-LOC	considerou	UNITA	I-LOC
Rússia	I-LOC	construiu na	Alemanha	I-LOC
Rússia	I-LOC	contar com a	Alemanha	I-LOC
Rússia	I-LOC	continuar a manter fortes contingentes militares no	Tajiquistão	I-LOC
Rússia	I-LOC	continuarem a olhar para a	Rússia	I-LOC
Rússia	I-LOC	contribuir para o sucesso da Cimeira de	Dayton	I-LOC
Rússia	I-LOC	controlam a política na	Bósnia	I-LOC
Rússia	I-LOC	convida ministros do	G7	I-ORG
Rússia	I-LOC	convém recordar	Ásia	I-LOC
Rússia	I-LOC	corromper funcionários da	CIA	I-ORG
Rússia	I-LOC	crer	russo - americana	I-LOC
Rússia	I-LOC	critica	alemães	I-LOC
Rússia	I-LOC	das autoridades de	Moscovo	I-LOC
Rússia	I-LOC	declara terminada a guerra com a	Alemanha	I-LOC
Rússia	I-LOC	defende	Sérvia	I-LOC
Rússia	I-LOC	defendeu a	Europa	I-LOC
Rússia	I-LOC	defendeu veementemente esses princípios na cimeira de	Budapeste	I-LOC
Rússia	I-LOC	deixou então	Moscovo	I-LOC
Rússia	I-LOC	denuncia os raides da	NATO	I-ORG
Rússia	I-LOC	derrotando os adeptos da união à	Roménia	I-LOC
Rússia	I-LOC	desafiou ontem a	Aliança Atlântica	I-ORG
Rússia	I-LOC	desencadeou uma extensa operação policial em	Moscovo	I-LOC
Rússia	I-LOC	deve assentar	Vladimir Jirinovski	I-PER
Rússia	I-LOC	discutir a crise na	Bósnia	I-LOC
Rússia	I-LOC	dominou	World Economic	I-ORG
Rússia	I-LOC	dominou em	Davos	I-LOC
Rússia	I-LOC	efectuar a	Madrid	I-LOC
Rússia	I-LOC	encontram	Vedeno	I-LOC
Rússia	I-LOC	encontrava em	Cuba »	I-LOC
Rússia	I-LOC	enfrenta	CEI	I-ORG
Rússia	I-LOC	entra em	alemãs	I-LOC
Rússia	I-LOC	entrasse também neste grupo em	Abril	I-LOC
Rússia	I-LOC	entregar	Igor Giorgadzé	I-PER
Rússia	I-LOC	entregar em	Munique	I-LOC
Rússia	I-LOC	entregar à	Rússia	I-LOC
Rússia	I-LOC	entregou	Estados Unidos	I-LOC
Rússia	I-LOC	entrevistou antigos agentes do	KGB	I-ORG
Rússia	I-LOC	escolhe a	Duma Estatal	I-ORG
Rússia	I-LOC	espera	Lebed	I-LOC
Rússia	I-LOC	espera agora	Moscovo	I-LOC
Rússia	I-LOC	espiar para a	Alemanha	I-LOC
Rússia	I-LOC	esqueceu a ameaça de	Dudaiev	I-PER
Rússia	I-LOC	estabelecerem	Moscovo	I-LOC
Rússia	I-LOC	estar ainda em fase de negociações com a	União Europeia	I-ORG
Rússia	I-LOC	estar na	NATO	I-ORG
Rússia	I-LOC	estará oficialmente presente em	Nápoles	I-LOC
Rússia	I-LOC	estiver no	Kremlin	I-ORG
Rússia	I-LOC	expandindo a	NATO	I-ORG
Rússia	I-LOC	expulsou o responsável da	CIA	I-ORG
Rússia	I-LOC	falhar	NATO	I-ORG
Rússia	I-LOC	faria valer mais a pena a	Moscovo	I-LOC
Rússia	I-LOC	fazer	França	I-LOC
Rússia	I-LOC	fazer da	CEI	I-ORG
Rússia	I-LOC	fazer parte da	NATO	I-ORG
Rússia	I-LOC	fazerem o levantamento topográfico do	Império	I-LOC
Rússia	I-LOC	fizer	NATO	I-ORG
Rússia	I-LOC	foram vistos no aeroporto de	Luanda	I-LOC
Rússia	I-LOC	fornece armas aos opositores do	tchetcheno Djokhar Dudaiev	I-PER
Rússia	I-LOC	fornece mais reactores ao	Irão	I-LOC
Rússia	I-LOC	ganhar mais peso no	G7	I-ORG
Rússia	I-LOC	ignora apelos da	Tchetchénia	I-PER
Rússia	I-LOC	impor as suas opções quanto à	Bósnia	I-LOC
Rússia	I-LOC	incitar a população a agredir	russos	I-LOC
Rússia	I-LOC	influenciar as decisões da	NATO	I-ORG
Rússia	I-LOC	inicia uma grande ofensiva contra a	Polónia	I-LOC
Rússia	I-LOC	instala	Bósnia	I-LOC
Rússia	I-LOC	insurgiu	Azerbaijão	I-LOC
Rússia	I-LOC	integrar a	NATO	I-ORG
Rússia	I-LOC	interferir nas decisões da	NATO	I-ORG
Rússia	I-LOC	intervir nas actividades da	NATO	I-ORG
Rússia	I-LOC	irritar a	Rússia	I-LOC
Rússia	I-LOC	isola fronteiras	Cáucaso	I-LOC
Rússia	I-LOC	já fazia	Cuba »	I-LOC
Rússia	I-LOC	já havia ocupado a	Roménia	I-LOC
Rússia	I-LOC	já não é	América	I-LOC
Rússia	I-LOC	leva a	Europa	I-LOC
Rússia	I-LOC	levante	NATO	I-ORG
Rússia	I-LOC	liderou a insurreição do	Soviete Supremo	I-ORG
Rússia	I-LOC	limitar também	norte - americana	I-LOC
Rússia	I-LOC	mal consegue exprimir o seu desprezo pelo	Presidente	I-ORG
Rússia	I-LOC	manifestou preocupada pelos ataques da	NATO	I-ORG
Rússia	I-LOC	manifestou também disposição em colaborar com	Cairo	I-LOC
Rússia	I-LOC	mantém	Grã	I-LOC
Rússia	I-LOC	mantém negócio com	Irão	I-LOC
Rússia	I-LOC	mantém relativamente ao enclave de	Kaliningrado	I-LOC
Rússia	I-LOC	marcou o fim do	Rainer	I-PER
Rússia	I-LOC	melhorar grandemente as nossas relações com a	Ucrânia	I-LOC
Rússia	I-LOC	mobiliza tropas devido à situação de tensão nos	Balcãs	I-LOC
Rússia	I-LOC	nega precisamente este poder de decisão concedido à	Aliança	I-ORG
Rússia	I-LOC	nem sequer diminuirá os interesses nacionais da	Rússia	I-LOC
Rússia	I-LOC	nunca virem a ser concedidos	Moscovo	I-LOC
Rússia	I-LOC	não aceita a extensão da	NATO	I-ORG
Rússia	I-LOC	não criar pólos de	tenção	I-LOC
Rússia	I-LOC	não poupa	russo	I-LOC
Rússia	I-LOC	não quer perder a iniciativa diplomática nos	Balcãs	I-LOC
Rússia	I-LOC	não representa hoje qualquer ameaça para a	China	I-LOC
Rússia	I-LOC	não resistir à	URSS	I-ORG
Rússia	I-LOC	não ser membro da	União Europeia	I-ORG
Rússia	I-LOC	não só voltarão	Moscovo	I-LOC
Rússia	I-LOC	não terá poder de veto sobre decisões da	Aliança	I-ORG
Rússia	I-LOC	não tivesse em conta as posições de	Moscovo	I-LOC
Rússia	I-LOC	não vão concluir um tratado de	Yalta	I-LOC
Rússia	I-LOC	obrigar	Ieltsin	I-PER
Rússia	I-LOC	obteve o acordo do	alemão	I-ORG
Rússia	I-LOC	olham para a	Alemanha	I-LOC
Rússia	I-LOC	onde visitou igrejas dos países membros do	CEI	I-ORG
Rússia	I-LOC	ontem repetiu	russo	I-LOC
Rússia	I-LOC	opõe	Conselho de Segurança	I-ORG
Rússia	I-LOC	ordenar a mobilização parcial após o bombardeamento de	Belgrado	I-LOC
Rússia	I-LOC	parece apostar em	Milosevic	I-PER
Rússia	I-LOC	parecem não ter lido a obra de	Tolstoi	I-PER
Rússia	I-LOC	parem os ataques da	Aliança	I-ORG
Rússia	I-LOC	participarem na	Conferência Euro	I-ORG
Rússia	I-LOC	partilhavam fronteiras	Polónia	I-LOC
Rússia	I-LOC	patrulhar a	Tchetchénia	I-ORG
Rússia	I-LOC	pedir uma reunião do	Conselho	I-ORG
Rússia	I-LOC	pedisse a adesão à	Aliança	I-ORG
Rússia	I-LOC	permitiria dispensar	Chernobyl	I-LOC
Rússia	I-LOC	poder vir a aderir ao Conselho da	Europa	I-LOC
Rússia	I-LOC	poderiam colocar	Kohl	I-PER
Rússia	I-LOC	poderá ajudar	Clinton	I-PER
Rússia	I-LOC	praticar nas antigas	soviéticas	I-LOC
Rússia	I-LOC	precisar dos	Estados Unidos da América	I-LOC
Rússia	I-LOC	prende	alemão	I-LOC
Rússia	I-LOC	prepara para enviar tropas para a	Bósnia	I-LOC
Rússia	I-LOC	pressionada	Ocidente	I-LOC
Rússia	I-LOC	pressionar	Colombo	I-PER
Rússia	I-LOC	pressionar	Ocidente	I-LOC
Rússia	I-LOC	pressione o regime de	Suharto	I-PER
Rússia	I-LOC	pretendem evitar uma nova crise nos	Balcãs	I-LOC
Rússia	I-LOC	prevê a divisão da	Bósnia	I-LOC
Rússia	I-LOC	prevê a repartição territorial da	Bósnia	I-LOC
Rússia	I-LOC	procura renovar os contactos com	Bósnia	I-LOC
Rússia	I-LOC	prometera	Grozni	I-PER
Rússia	I-LOC	prometeu não interferir	Moscovo	I-LOC
Rússia	I-LOC	pôr em	germânicos	I-LOC
Rússia	I-LOC	pôr fim aos raides aéreos da	NATO	I-ORG
Rússia	I-LOC	quando quisermos	Ramzan Iussupov	I-PER
Rússia	I-LOC	quer aderir ao	G7	I-ORG
Rússia	I-LOC	quer aderir à	APEC	I-ORG
Rússia	I-LOC	quer entrar para a	NATO	I-ORG
Rússia	I-LOC	quer manter	Crimeia	I-LOC
Rússia	I-LOC	quer passar	G7	I-ORG
Rússia	I-LOC	quer pedia adesão à	UE	I-ORG
Rússia	I-LOC	quer reforçar o seu papel em	Angola	I-LOC
Rússia	I-LOC	quer travar o alargamento da	NATO	I-ORG
Rússia	I-LOC	querem aderir imediatamente à	Comunidade	I-ORG
Rússia	I-LOC	querem restaurar a	União Soviética	I-LOC
Rússia	I-LOC	reconquistar um papel diplomático decisivo no	Médio Oriente	I-LOC
Rússia	I-LOC	reconstituir a	URSS	I-ORG
Rússia	I-LOC	recordando o ambiente dos	Estados Unidos	I-LOC
Rússia	I-LOC	recorrer aos empréstimos do	Fundo Monetário	I-ORG
Rússia	I-LOC	recusa deixar sair este membro da	Federação	I-ORG
Rússia	I-LOC	refugia	Estados Unidos - Hollywood	I-LOC
Rússia	I-LOC	rejeita a expansão da	NATO	I-ORG
Rússia	I-LOC	rejeitar a proposta de	Moscovo	I-LOC
Rússia	I-LOC	repensar as suas relações com a	NATO	I-ORG
Rússia	I-LOC	repete	Moscovo	I-LOC
Rússia	I-LOC	repetiu a ideia de	Camdessus	I-PER
Rússia	I-LOC	responde	Irão	I-LOC
Rússia	I-LOC	responderia a um eventual ataque da	NATO	I-ORG
Rússia	I-LOC	retirado da	Itália	I-LOC
Rússia	I-LOC	retirasse da	ONU	I-ORG
Rússia	I-LOC	retire as suas tropas da	Tchetchénia	I-PER
Rússia	I-LOC	reunir amanhã em	Vladikavkaz	I-LOC
Rússia	I-LOC	sabe	Alemanha	I-LOC
Rússia	I-LOC	seguir	Boris	I-PER
Rússia	I-LOC	sempre advertiu os países do	Leste	I-LOC
Rússia	I-LOC	ser	América	I-LOC
Rússia	I-LOC	ser	Washington	I-PER
Rússia	I-LOC	ser a	Aliança	I-ORG
Rússia	I-LOC	ser o parceiro dos	Estados Unidos	I-LOC
Rússia	I-LOC	ser personagem de peso na	Ásia Central	I-LOC
Rússia	I-LOC	serão representados neste consórcio a	Alemanha	I-LOC
Rússia	I-LOC	situa	Moscovo	I-LOC
Rússia	I-LOC	submeter a sua força ao comando dos	Aliados	I-ORG
Rússia	I-LOC	suspender o fornecimento de petróleo a	Cuba	I-LOC
Rússia	I-LOC	suspendeu o seu fornecimento a	Sarajevo	I-LOC
Rússia	I-LOC	só pode ser decidida pelo	Conselho de Segurança	I-ORG
Rússia	I-LOC	só vai aderir ao programa de cooperação da	NATO	I-ORG
Rússia	I-LOC	tem repetidamente rejeitado um lugar na	Federação Russa de	I-ORG
Rússia	I-LOC	tentado desde	reactivar	I-LOC
Rússia	I-LOC	tentar definir a participação de	Moscovo	I-LOC
Rússia	I-LOC	ter fomentado os conflitos internos na	Geórgia	I-LOC
Rússia	I-LOC	ter junto da	Aliança	I-ORG
Rússia	I-LOC	ter no seio da	Aliança	I-ORG
Rússia	I-LOC	ter o seu próprio monstro de	Loch Ness	I-LOC
Rússia	I-LOC	ter sido assistente de	Evgueni Mravinski	I-PER
Rússia	I-LOC	teria sofrido um ataque cardíaco	norte - americana	I-LOC
Rússia	I-LOC	terminar com o cerco da	sérvia	I-LOC
Rússia	I-LOC	tinha invadido a	Alemanha	I-LOC
Rússia	I-LOC	tornar	Europa	I-LOC
Rússia	I-LOC	tornar membro da	NATO	I-ORG
Rússia	I-LOC	tornarem membros da	União Europeia	I-ORG
Rússia	I-LOC	transformando a	Duma	I-ORG
Rússia	I-LOC	transformar	G7	I-ORG
Rússia	I-LOC	utilizar o seu direito de veto no	Conselho	I-ORG
Rússia	I-LOC	vai ainda encontrar	Moscovo	I-LOC
Rússia	I-LOC	vai tentar limitar a influência crescente da	NATO	I-ORG
Rússia	I-LOC	vai trabalhar para	Conselho	I-ORG
Rússia	I-LOC	vemos o primeiro	Victor Tchernomirdin	I-PER
Rússia	I-LOC	ver	Jeffrey Sachs	I-PER
Rússia	I-LOC	vetou na	Conselho	I-ORG
Rússia	I-LOC	viola gravemente os direitos do homem no	Cáucaso	I-LOC
Rússia	I-LOC	vir a integrar	G7	I-ORG
Rússia	I-LOC	visita a	França	I-LOC
Rússia	I-LOC	vive uma situação idêntica à da	Crimeia	I-LOC
Rússia	I-ORG	critica	ONU	I-ORG
Rússia Democrática	I-LOC	apoiou	Boris Ieltsin	I-PER
Rússia Grã - Bretanha	I-LOC	reúnem	Moscovo	I-LOC
Rússia bolchevique	I-LOC	ter abandonado a aliança franco	britânica	I-LOC
Rússia cristãs	I-LOC	banhado	Azerbaijão	I-LOC
Rússia czarista	I-LOC	transforma	URSS	I-LOC
Rússia »	I-LOC	é	turcos	I-LOC
Rússia »	I-ORG	advertiu ontem	Reuter	I-PER
Rússia »	I-ORG	assim resumiu ao	russo	I-LOC
Rússia »	I-ORG	como referiu o ministro dos	Negócios	I-ORG
Rússia »	I-ORG	considerou o chefe da diplomacia de	Moscovo	I-LOC
S .	I-PER	estiver	Huambo	I-LOC
S .	I-PER	introduzi a questão da	França	I-LOC
S.A	I-LOC	vir a investir em	Jales	I-LOC
S.G	I-PER	também acontece em	Portugal	I-LOC
S.José	I-LOC	dedica uma missa à situação em	Timor	I-LOC
S.Patrick	I-LOC	teceu fortes críticas a	Sandra Bernhard	I-PER
SA	I-LOC	criticou	Assis Ferreira	I-PER
SA	I-LOC	devem garantir	Porto	I-LOC
SA	I-LOC	ontem propor ao Tribunal Judicial de	Tirso	I-PER
SA	I-ORG	anuncia	Walter Waldemar Pego Marques	I-PER
SA	I-ORG	convocaram uma assembleia de	obrigacionistas	I-LOC
SA	I-ORG	estar concluído no início de	Janeiro	I-LOC
SA	I-ORG	informou	New World	I-ORG
SAC	I-ORG	já desaparecera	Pasqua	I-PER
SADC	I-ORG	destacou	República da África do Sul	I-LOC
SALINAS	I-PER	ABANDONOU	MÉXICO	I-LOC
SAM	I-ORG	despenhou contra uma montanha perto de	Medellin	I-LOC
SAMS	I-PER	lançaram	Saúde	I-ORG
SAP	I-ORG	caírem	de	I-ORG
SAS	I-ORG	ajudar a	NATO	I-ORG
SAS	I-ORG	teriam como	NATO	I-ORG
SATA Berta Cabral	I-PER	substitui	Bastos	I-PER
SBC	I-ORG	faz proposta ao	Warburg	I-ORG
SCI	I-ORG	adquiriu o segundo maior	britânico	I-LOC
